date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c
2018-04-26,59865.291666666664,18876.75,5744.666666666667,24621.416666666668,35243.875,843.1126930943642,7.612218757479417,21.7635350490025
2018-04-27,57720.083333333336,6929.791666666667,8605.083333333334,15534.875,42185.208333333336,828.9225785755542,8.018906566445922,22.80003368977859
2018-04-28,49063.041666666664,6973.666666666667,7447.166666666667,14420.833333333334,34642.208333333336,842.2279448358286,7.713018213898429,21.956368723193993
2018-04-29,44463.083333333336,9595.25,7845.041666666667,17440.291666666668,27022.791666666668,845.5534638846257,8.279901718728881,22.793249391825253
2018-04-30,53406.25,25675.083333333332,6333.958333333333,32009.041666666668,21397.208333333332,856.391639881851,7.326359224953987,22.429612134168803
2018-05-01,46257.416666666664,23190.166666666668,6245.0,29435.166666666668,16822.25,830.4219117994127,7.913995807649783,21.86490567204739
2018-05-02,58192.5,8570.625,6672.666666666667,15243.291666666666,42949.208333333336,834.2868076025538,7.657755385402328,21.057905678841994
2018-05-03,59251.25,7769.291666666667,7081.333333333333,14850.625,44400.625,845.0166848707089,7.476597121423317,21.899786708181477
2018-05-04,58319.125,6590.958333333333,8382.75,14973.708333333334,43345.416666666664,830.6363419115868,7.588775668550338,21.83677987223932
2018-05-05,49089.75,8787.791666666666,9330.958333333334,18118.75,30971.0,828.3140141804874,7.576236828652763,21.451576186870525
2018-05-06,45175.666666666664,9687.0,9978.0,19665.0,25510.666666666668,832.1624920540888,7.104735206943172,20.78299348205025
2018-05-07,58399.458333333336,9915.333333333334,9913.458333333334,19828.791666666668,38570.666666666664,820.4534056334907,7.621779026820316,21.653021844257193
2018-05-08,59589.125,12837.125,9944.041666666666,22781.166666666668,36807.958333333336,821.7526805220335,7.0947386481751655,21.021117462569844
2018-05-09,58902.916666666664,9042.416666666666,8790.666666666666,17833.083333333332,41069.833333333336,823.6965713694439,7.561996275806276,21.276135490411523
2018-05-10,47284.5,10253.25,6098.125,16351.375,30933.125,800.2213387338212,7.446624894225303,21.279067809758896
2018-05-11,52534.416666666664,2868.7916666666665,6801.541666666667,9670.333333333334,42864.083333333336,811.5761476818851,7.343581287274546,20.76447755011925
2018-05-12,48121.416666666664,6993.708333333333,8450.375,15444.083333333334,32677.333333333332,819.8161564474439,7.609750156435869,21.18043059979387
2018-05-13,45165.916666666664,13957.208333333334,7398.291666666667,21355.5,23810.416666666668,795.0905721202745,7.146054644138691,20.51255116972173
2018-05-14,58856.875,14394.916666666666,7424.166666666667,21819.083333333332,37037.791666666664,799.5686856494159,7.582200318816795,20.040983930901575
2018-05-15,59392.25,7745.125,7218.166666666667,14963.291666666666,44428.958333333336,791.2527186933604,7.591680552021049,20.83979444800666
2018-05-16,59627.166666666664,10901.75,4913.125,15814.875,43812.291666666664,788.2192577972633,7.6664009914532505,20.17823689155317
2018-05-17,60067.125,16641.458333333332,6253.916666666667,22895.375,37171.75,820.2711798442061,6.99977382932694,20.3186778634051
2018-05-18,58530.833333333336,4878.083333333333,7190.041666666667,12068.125,46462.708333333336,776.6222622857784,7.01095309554839,20.508796906844996
2018-05-19,48537.75,2622.625,7716.041666666667,10338.666666666666,38199.083333333336,789.3513103238987,6.84966555112755,19.715422767599204
2018-05-20,42572.166666666664,11512.541666666666,8333.541666666666,19846.083333333332,22726.083333333332,790.1105766784202,6.664342740719527,20.834907512508565
2018-05-21,44310.833333333336,15887.291666666666,9973.791666666666,25861.083333333332,18449.75,782.9277380251382,7.010693793068189,19.759039920230208
2018-05-22,57949.416666666664,6935.0,8534.791666666666,15469.791666666666,42479.625,782.5652524340871,6.495692916275446,19.55670762464951
2018-05-23,59730.5,10468.375,7624.916666666667,18093.291666666668,41637.208333333336,769.6717873827153,6.970475604541419,18.848552852966552
2018-05-24,59904.791666666664,14240.958333333334,6079.166666666667,20320.125,39584.666666666664,781.0101267098767,7.155526106672251,18.556870616627993
2018-05-25,58483.458333333336,10706.416666666666,8313.625,19020.041666666668,39463.416666666664,772.2008460060714,7.265936002377374,18.41205320810157
2018-05-26,49610.708333333336,5351.75,9476.625,14828.375,34782.333333333336,751.6951205469363,7.020201507212627,18.928553394649374
2018-05-27,45490.916666666664,7311.583333333333,7924.791666666667,15236.375,30254.541666666668,742.471265892542,6.619749161743048,18.009355362137935
2018-05-28,59245.583333333336,7396.791666666667,9401.583333333334,16798.375,42447.208333333336,758.2628606204322,6.220240889814918,18.698044358371458
2018-05-29,60612.083333333336,11855.0,8404.125,20259.125,40352.958333333336,763.9515361502895,6.077660770636992,19.033804964611125
2018-05-30,59156.208333333336,4282.0,8680.833333333334,12962.833333333334,46193.375,761.3763430893902,6.784378062317887,18.352324720821763
2018-05-31,51165.5,5100.208333333333,8594.5,13694.708333333334,37470.791666666664,754.5470493556167,6.149192160790158,18.226305075494317
2018-06-01,54735.25,5420.0,6820.25,12240.25,42495.0,742.041226330306,6.201654511450282,18.300338850664833
2018-06-02,48264.958333333336,4261.666666666667,6363.875,10625.541666666666,37639.416666666664,743.3322783863291,6.520322699994623,18.05567077067023
2018-06-03,44691.958333333336,2095.0833333333335,7893.208333333333,9988.291666666666,34703.666666666664,720.5817370323024,6.464023204266017,17.80549589806942
2018-06-04,58208.0,4994.541666666667,8698.958333333334,13693.5,44514.5,719.2661460300574,6.047151055370885,17.28686862447097
2018-06-05,59840.916666666664,4215.083333333333,8212.375,12427.458333333334,47413.458333333336,718.6969430415294,5.837296690769034,17.33352294689008
2018-06-06,60287.708333333336,9061.416666666666,9692.666666666666,18754.083333333332,41533.625,731.8708253917688,5.465265902823383,17.239062972395843
2018-06-07,60544.333333333336,5377.416666666667,8384.791666666666,13762.208333333334,46782.125,711.6152418622843,6.243755720176028,17.022322975363064
2018-06-08,59449.25,3371.7916666666665,8129.583333333333,11501.375,47947.875,717.603288336908,6.279882882470538,17.325703917745134
2018-06-09,50453.583333333336,3484.875,7880.166666666667,11365.041666666666,39088.541666666664,717.1074842250229,5.690137319071677,17.105053454959613
2018-06-10,46356.041666666664,4686.0,7271.25,11957.25,34398.791666666664,721.255427640816,5.798987051178169,16.856220718559552
2018-06-11,59716.0,7787.208333333333,7042.666666666667,14829.875,44886.125,711.5907701787037,6.360150778882459,16.644875467057982
2018-06-12,59772.25,9096.083333333334,5052.75,14148.833333333334,45623.416666666664,703.6022462269992,5.879042712208339,16.763376030875353
2018-06-13,59446.541666666664,8947.333333333334,3701.25,12648.583333333334,46797.958333333336,694.6081940538878,6.4017429715658585,16.98112291573265
2018-06-14,59554.375,8700.916666666666,7826.166666666667,16527.083333333332,43027.291666666664,683.9510941338009,5.971421336917831,15.867758773356085
2018-06-15,58556.625,1527.5416666666667,7633.458333333333,9161.0,49395.625,675.5275522644896,5.767742637533009,15.656441606959476
2018-06-16,49076.75,2997.25,8064.291666666667,11061.541666666666,38015.208333333336,691.9811961243132,5.630817857948048,16.502686019388374
2018-06-17,45286.208333333336,8813.833333333334,7115.166666666667,15929.0,29357.208333333332,684.0274453234321,5.611593501886624,15.655917530924905
2018-06-18,59252.208333333336,8515.041666666666,6933.291666666667,15448.333333333334,43803.875,693.1664451386131,5.69725737772217,16.04549359953953
2018-06-19,60721.125,8397.083333333334,6315.291666666667,14712.375,46008.75,679.6306390937582,5.7962079256479555,15.48776493123885
2018-06-20,60953.666666666664,8199.625,8963.666666666666,17163.291666666668,43790.375,661.7510832418418,5.366986301808969,15.655230601554223
2018-06-21,60940.625,21838.083333333332,7543.666666666667,29381.75,31558.875,661.6450284302415,5.747775016296598,14.75949922131639
2018-06-22,58648.458333333336,23904.916666666668,6706.208333333333,30611.125,28037.333333333332,647.6398936282395,5.859172592831999,14.796501988674434
2018-06-23,48772.125,19450.916666666668,6183.916666666667,25634.833333333332,23137.291666666668,657.6446185575747,5.001680848972489,14.989040017005792
2018-06-24,44761.666666666664,9451.708333333334,5392.5,14844.208333333334,29917.458333333332,659.9604054332016,5.010146421816207,13.38957886641282
2018-06-25,58399.625,8235.083333333334,6616.916666666667,14852.0,43547.625,653.5936231016263,4.969203159409905,14.495170051410419
2018-06-26,59263.208333333336,3935.9583333333335,7151.458333333333,11087.416666666666,48175.791666666664,641.247200287805,5.806951086881459,14.72480179649321
2018-06-27,59284.0,5985.375,9010.875,14996.25,44287.75,643.2805619472296,5.033579367313645,14.051124425319017
2018-06-28,59973.333333333336,8601.375,6730.0,15331.375,44641.958333333336,645.9967429763641,5.618321047285978,13.817989417245151
2018-06-29,58570.833333333336,8388.625,8834.958333333334,17223.583333333332,41347.25,621.1731233732756,5.2269057387157,13.433763958271589
2018-06-30,49125.75,10417.625,10198.125,20615.75,28510.0,659.42115724279,5.505777133276433,14.226815632667757
2018-07-01,45169.041666666664,11655.125,10642.791666666666,22297.916666666668,22871.125,594.581446817863,5.060861616641771,13.418030779442125
2018-07-02,58353.166666666664,5866.875,10737.083333333334,16603.958333333332,41749.208333333336,617.5586548720461,5.489973636275347,12.743929441945461
2018-07-03,60002.041666666664,3417.5416666666665,10057.916666666666,13475.458333333334,46526.583333333336,628.1719275368063,4.925268757683088,13.725133148516564
2018-07-04,60396.375,1828.875,8347.166666666666,10176.041666666666,50220.333333333336,602.8773984007219,5.184182381118735,11.864317345580867
2018-07-05,60561.041666666664,6030.958333333333,7073.333333333333,13104.291666666666,47456.75,590.8881931745921,5.340261559820426,12.095493248431067
2018-07-06,59083.875,12360.083333333334,6521.291666666667,18881.375,40202.5,602.3517358946071,4.3582060679260675,12.862086870114481
2018-07-07,48779.875,12279.291666666666,9837.458333333334,22116.75,26663.125,595.5841709419866,4.847855322433298,10.96884446546281
2018-07-08,44524.0,6796.5,9500.791666666666,16297.291666666666,28226.708333333332,580.6454864931596,4.446065155511469,11.901028125915923
2018-07-09,57597.166666666664,12110.5,8014.5,20125.0,37472.166666666664,592.9405731788136,5.18872952756547,11.522387859503871
2018-07-10,57753.458333333336,7139.541666666667,5160.125,12299.666666666666,45453.791666666664,595.0482204528589,4.516685798383249,12.187400559188719
2018-07-11,57368.75,5018.75,5492.125,10510.875,46857.875,576.6586690299824,4.755317262941499,11.530605800190884
2018-07-12,57263.25,6722.375,6805.333333333333,13527.708333333334,43735.541666666664,570.3496860882891,5.143879746614282,10.7234085958728
2018-07-13,56667.333333333336,5788.041666666667,9088.916666666666,14876.958333333334,41790.375,564.6144375576715,3.9913192977598446,11.779538489961249
2018-07-14,47146.708333333336,3702.4583333333335,8672.875,12375.333333333334,34771.375,572.5972744223271,4.436578407432503,11.103338471913878
2018-07-15,43354.833333333336,2544.5,8644.125,11188.625,32166.208333333332,554.7766972074122,4.506250128865408,11.130968255499598
2018-07-16,55817.416666666664,2022.625,8736.791666666666,10759.416666666666,45058.0,546.1927422711354,4.314506052264661,10.156628514713708
2018-07-17,57177.291666666664,5591.041666666667,8567.625,14158.666666666666,43018.625,567.838172583769,4.707305535339527,10.296492689590313
2018-07-18,57367.833333333336,9416.458333333334,8983.875,18400.333333333332,38967.5,527.0365042933405,4.0788525269646865,10.810368496738207
2018-07-19,56954.333333333336,4954.875,9318.041666666666,14272.916666666666,42681.416666666664,549.2471928754906,4.262027434411537,10.316756917256264
2018-07-20,55808.0,3397.2083333333335,8793.166666666666,12190.375,43617.625,547.0556657793843,4.128966847796965,9.87124731076885
2018-07-21,47094.875,3243.6666666666665,5212.666666666667,8456.333333333334,38638.541666666664,536.3768386350963,3.368612968213028,10.629772533963244
2018-07-22,44040.625,3122.25,5673.583333333333,8795.833333333334,35244.791666666664,555.5831956982042,4.137658397558578,10.232009307781633
2018-07-23,56892.708333333336,1802.0416666666667,8337.208333333334,10139.25,46753.458333333336,531.7263353672287,4.04174563418717,10.052058341232796
2018-07-24,58250.541666666664,1491.5833333333333,9463.416666666666,10955.0,47295.541666666664,515.1213184626167,3.7678255980483484,8.980008820962079
2018-07-25,59079.083333333336,3224.0,8663.458333333334,11887.458333333334,47191.625,526.2602246030946,3.500242914258633,9.870411924762463
2018-07-26,59160.458333333336,6777.958333333333,9259.041666666666,16037.0,43123.458333333336,508.3959323351703,3.3392764689762977,8.788359575208048
2018-07-27,58273.291666666664,10004.666666666666,8739.666666666666,18744.333333333332,39528.958333333336,508.7507786130255,4.1822585108298185,9.582350634665648
2018-07-28,49420.875,9842.416666666666,6998.833333333333,16841.25,32579.625,510.8364644466083,4.383090935775834,8.573928889942314
2018-07-29,44682.375,5706.625,8355.875,14062.5,30619.875,504.2415972884697,3.543539905110118,8.242521171620034
2018-07-30,57143.833333333336,4296.0,8638.583333333334,12934.583333333334,44209.25,509.5052909749168,3.639956870701081,8.491767148192098
2018-07-31,58573.916666666664,5684.25,8616.25,14300.5,44273.416666666664,477.0124842785856,3.46221266856869,7.95952920119575
2018-08-01,58181.291666666664,3902.2916666666665,7575.666666666667,11477.958333333334,46703.333333333336,493.35260136389184,3.196472775670795,8.174213499530891
2018-08-02,58489.625,3340.625,8098.375,11439.0,47050.625,483.74898105862553,3.9155774716431466,7.903282838950609
2018-08-03,57602.25,2755.5416666666665,8886.666666666666,11642.208333333334,45960.041666666664,491.72040060475507,3.0404374708494983,7.936543997416881
2018-08-04,49759.833333333336,4918.666666666667,7918.541666666667,12837.208333333334,36922.625,490.0907790710189,3.353538089681194,7.3857072042525305
2018-08-05,45018.791666666664,8209.333333333334,8098.208333333333,16307.541666666666,28711.25,477.48568516264936,3.444486339559121,7.23032915385398
2018-08-06,56954.833333333336,3602.9583333333335,9351.333333333334,12954.291666666666,44000.541666666664,469.203914186511,3.6306987836691516,7.797565451915655
2018-08-07,58472.25,6128.208333333333,7964.375,14092.583333333334,44379.666666666664,444.83822217586356,2.848582269278937,7.255623830790415
2018-08-08,59323.166666666664,11923.583333333334,7064.208333333333,18987.791666666668,40335.375,457.8870380587569,3.7264685913904594,7.5625132848564265
2018-08-09,58586.041666666664,12492.875,7524.166666666667,20017.041666666668,38569.0,460.0617638571591,3.538978277694873,6.720079032868866
2018-08-10,56578.375,17473.708333333332,6275.416666666667,23749.125,32829.25,467.99553090365157,3.356782735956301,6.04272753670304
